task,marker,feature,n,n_young,n_elderly,n_pd,F_group,p_group,beta_pd,p_pd,beta_young,p_young,q_group
B1,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_amean,56,15,17,24,0.31621864759925716,0.7303188668842665,-0.5841022726116469,0.4488059751378384,0.006030249868415272,0.9980871255949509,0.7934328430347587
B1,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,56,15,17,24,14.150672097420832,1.2923659115286328e-05,-0.05295545661163703,3.3831185243985927e-06,-0.014420577170724026,0.6660473726522612,7.417056535729545e-05
B1,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,56,15,17,24,0.7348165178716795,0.48460155851011494,0.9096619783578213,0.23306171060005837,1.0982589244025762,0.6578693853998779,0.5910094067950449
B1,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,56,15,17,24,0.10536120109573462,0.9001947659246956,0.21987787784790147,0.7806101063352419,1.0973327231896017,0.6710161698383929,0.9175730432591491
B1,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,56,15,17,24,0.7469563813810144,0.47891825164548296,-0.9008802668672701,0.29711059896802877,0.8471099044059587,0.7632422277541931,0.5880670624856162
B1,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,56,15,17,24,8.692540189759717,0.0005643191218273334,-1.8105422452250903,0.00017475189756859026,-0.2511490199966089,0.8643153053238488,0.001692957365482
B1,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,56,15,17,24,1.8389703786206653,0.1693673384549989,-36.448324883727224,0.2033218490211177,93.10661745600932,0.3189536926669568,0.2517648941142564
B1,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,56,15,17,24,5.765667057295912,0.005527748564170159,-188.58345567177744,0.001860128485730575,-14.504238905692915,0.9387734826197046,0.011961685417548542
B1,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,56,15,17,24,7.639614632383693,0.0012528945708786409,-39.2108223882567,0.00044885658711482114,0.28153737245908417,0.993459296753277,0.003154035798004045
B1,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,56,15,17,24,5.5700927658131025,0.0064869354727473,-112.97853981154827,0.0015832859077882758,-101.06937379494961,0.3656115187331596,0.013700407718442296
B1,loudness_sma3_amean,loudness_sma3_amean,56,15,17,24,2.048297709196544,0.1394305772332078,-0.07281367173962008,0.05074559712182176,-0.031240405390725354,0.7940278110386726,0.21277267277206277
B1,loudness_sma3_stddevNorm,loudness_sma3_stddevNorm,56,15,17,24,15.162422235399806,6.797462729525843e-06,0.21079565771752365,1.4443254220105865e-05,-0.18202871671529083,0.21114685468626176,4.078477637715506e-05
B1,loudness_sma3_percentile20.0,loudness_sma3_percentile20.0,56,15,17,24,10.421225795474987,0.00016044283162253134,-0.03727205730918138,0.0002465628930485669,0.03451719911004754,0.2695431148914872,0.0006138682253383808
B1,loudness_sma3_percentile50.0,loudness_sma3_percentile50.0,56,15,17,24,5.320005394257913,0.007971507994913389,-0.1009560419938395,0.002214821136637085,-0.04211619747761566,0.6827679958749626,0.01606471840196286
B1,loudness_sma3_percentile80.0,loudness_sma3_percentile80.0,56,15,17,24,0.7548002698016648,0.47528299035003596,-0.07911836488105667,0.22618742217988974,-0.052766168945701436,0.8037564026448272,0.5863304180019135
B1,loudness_sma3_pctlrange0-2,loudness_sma3_pctlrange0-2,56,15,17,24,0.28585674363829644,0.7525661485585231,-0.04184630914550723,0.48213703484309417,-0.08728336342859394,0.6535286647236809,0.8043621992690287
B1,loudness_sma3_meanRisingSlope,loudness_sma3_meanRisingSlope,56,15,17,24,1.428196358569382,0.2491663160158183,-1.1831178730251266,0.10694788398534767,-1.990807271408263,0.4024926444198823,0.357499496892261
B1,loudness_sma3_stddevRisingSlope,loudness_sma3_stddevRisingSlope,56,15,17,24,0.6710312667131286,0.5156360528844082,-0.4519891603573408,0.2521173634463838,-0.43155947699701025,0.736649246756721,0.6187632634612897
B1,loudness_sma3_meanFallingSlope,loudness_sma3_meanFallingSlope,56,15,17,24,0.14806580316793466,0.8627437271494166,-0.2380137137468792,0.6862228651276764,-0.8825988022999924,0.6470272856941109,0.8901779458830628
B1,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevFallingSlope,56,15,17,24,0.11316153571990328,0.8932299868406185,-0.15501118989131996,0.657381227612287,-0.3211432299486685,0.7786382521253553,0.917559208272075
B1,spectralFlux_sma3_amean,spectralFlux_sma3_amean,56,15,17,24,1.439634623075194,0.2464825742355988,-0.028628785560204574,0.09707169425029671,-0.018098646679011197,0.7452315390819133,0.3555814185693884
B1,spectralFlux_sma3_stddevNorm,spectralFlux_sma3_stddevNorm,56,15,17,24,5.428317373028442,0.007289355366127864,0.29042640435951766,0.003258085970926868,-0.07591254754483032,0.8060857105494068,0.01500400616649979
B1,mfcc1_sma3_amean,mfcc1_sma3_amean,56,15,17,24,2.8978405139647356,0.06426863086352502,0.3965392969041376,0.7471560742017259,-8.809448767354304,0.032244044250228435,0.10671017954698495
B1,mfcc1_sma3_stddevNorm,mfcc1_sma3_stddevNorm,56,15,17,24,3.683596463543881,0.03204312827503758,-0.09746737495063686,0.015883646604277112,0.04270740075485774,0.7395948923458245,0.05529010369026092
B1,mfcc2_sma3_amean,mfcc2_sma3_amean,56,15,17,24,28.07861685151842,5.990890790557433e-09,10.529866879724134,9.411374679790108e-10,11.343895171674971,0.017123607878095477,7.18906894866892e-08
B1,mfcc2_sma3_stddevNorm,mfcc2_sma3_stddevNorm,56,15,17,24,3.9701424412683255,0.024976271641555456,5.946298921647329,0.007264785935721497,3.0961606559042316,0.6580631250402253,0.0439582380891376
B1,mfcc3_sma3_amean,mfcc3_sma3_amean,56,15,17,24,12.858241431096259,3.008694199771321e-05,5.511399825436385,6.1238454126197966e-06,3.2266826155330928,0.3708070997912237,0.00015885905374792575
B1,mfcc3_sma3_stddevNorm,mfcc3_sma3_stddevNorm,56,15,17,24,10.91329296582186,0.00011340853520860481,-1.8839145846873908,2.256968023492013e-05,-1.4151235388085623,0.28895800058164317,0.0004606131276164872
B1,mfcc4_sma3_amean,mfcc4_sma3_amean,56,15,17,24,30.01191844643227,2.426194263352199e-09,12.509927536195715,3.620389894310516e-10,10.869112848903061,0.044737124752494244,3.371133081710423e-08
B1,mfcc4_sma3_stddevNorm,mfcc4_sma3_stddevNorm,56,15,17,24,0.6150337224577654,0.5445835655815954,2.1226273053588116,0.6450513848208406,16.431226831931916,0.2779238135234395,0.6447087951279873
B1,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_amean,56,15,17,24,0.8229927140939239,0.4448620718872579,-0.00038324208790015466,0.8191602033551597,0.0062658297894941425,0.2560361640910533,0.5592551760868385
B1,jitterLocal_sma3nz_stddevNorm,jitterLocal_sma3nz_stddevNorm,56,15,17,24,8.651838544998757,0.0005817218017776764,0.4896888994568646,0.00012774825816068812,0.32100636794131554,0.4098507248830817,0.0017255568052731076
B1,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_amean,56,15,17,24,12.393403016866799,4.1058452399001364e-05,-0.236477983872321,8.137276622695726e-06,-0.2742724777657498,0.08444378348023494,0.00020235625603557178
B1,shimmerLocaldB_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_stddevNorm,56,15,17,24,22.528089090085857,9.741913257540274e-08,0.2084731451407188,1.6666363158517582e-08,0.13869618294588928,0.17942415237730946,8.572883666635441e-07
B1,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_amean,56,15,17,24,18.921384890665717,7.131423075719618e-07,2.262921632017123,2.395328059394736e-07,0.22331606331634823,0.8580787319750959,4.95446234734205e-06
B1,HNRdBACF_sma3nz_stddevNorm,HNRdBACF_sma3nz_stddevNorm,56,15,17,24,33.05755611165599,6.214548026867118e-10,-0.2514613240622496,2.577703366343059e-10,-0.0115176768969475,0.9129993714817399,1.0254004244330745e-08
B1,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_amean,56,15,17,24,9.363164360032151,0.0003438912417461834,3.983452011794645,0.00021928617282195172,8.968710393291566,0.008466951662796528,0.001149206174949271
B1,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_stddevNorm,56,15,17,24,0.2559834961033442,0.7751434448071098,-0.43543826241740446,0.7978039088974266,3.15100369040153,0.5713407226306093,0.8218388330485019
B1,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_amean,56,15,17,24,3.59040368515733,0.03476610425189776,3.2563546222914432,0.017673745317782853,-1.553265403062274,0.7221429817713929,0.05959903586039615
B1,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_stddevNorm,56,15,17,24,6.942468853156566,0.0021546178030333774,-0.12705059422823728,0.0009768301019237398,0.030576806675211225,0.7978347872647754,0.0051244963964037086
B1,F1frequency_sma3nz_amean,F1frequency_sma3nz_amean,56,15,17,24,0.48943234549867987,0.6158236418687917,-18.14935412652322,0.331936265269271,-8.388274249583276,0.8904600692885577,0.7099451591849826
B1,F1frequency_sma3nz_stddevNorm,F1frequency_sma3nz_stddevNorm,56,15,17,24,0.9195957477887059,0.4051886902889276,-0.0017708551288742082,0.8148843461940974,-0.033186533884980315,0.18348631582583239,0.5269448977156497
B1,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_amean,56,15,17,24,7.049399340230812,0.0019812014939140756,33.47214959822323,0.01052102380993931,-74.67292424867485,0.07592596574188534,0.004754883585393781
B1,F1bandwidth_sma3nz_stddevNorm,F1bandwidth_sma3nz_stddevNorm,56,15,17,24,34.19485147033822,3.805259373608313e-10,-0.03175904188583081,1.0834892470229132e-10,-0.007189584686073964,0.578383424235366,6.697256497550631e-09
B1,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_amean,56,15,17,24,4.317573686384421,0.018523835736413988,-15.24657933149839,0.013646235674194132,-41.070936605184826,0.040310151981925224,0.03363209664977213
B1,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_stddevNorm,56,15,17,24,7.870513187968026,0.0010495932302020466,0.18891800459808714,0.0007774819596249352,0.4574367480191407,0.010794725992638761,0.002798915280538791
B1,F2frequency_sma3nz_amean,F2frequency_sma3nz_amean,56,15,17,24,0.43771296815224076,0.6479131018954981,-19.196710795793237,0.3790300752625825,-37.599032127742305,0.5974606296118122,0.7317184891890001
B1,F2frequency_sma3nz_stddevNorm,F2frequency_sma3nz_stddevNorm,56,15,17,24,0.14753068742510062,0.8632028566138791,0.0014467813988712106,0.7080011615081603,0.006038666928935038,0.6328378471341137,0.8901779458830628
B1,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_amean,56,15,17,24,5.514867958070987,0.006787990393617358,55.388019061419165,0.006076451788239287,-52.00447116658161,0.4150092611239028,0.01422245606281732
B1,F2bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_stddevNorm,56,15,17,24,11.766994222855303,6.280630829457351e-05,-0.03928470017060383,2.407354767231143e-05,0.0012922959552491738,0.9629056505737535,0.0002858769894787484
B1,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_amean,56,15,17,24,4.65933180563708,0.013852267220937395,-15.863629137387768,0.007051492237042783,-35.680785677699184,0.059080853509767536,0.02593615990303172
B1,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_stddevNorm,56,15,17,24,8.008777626917219,0.0009445624420153154,0.16357825475850582,0.00034205342244646376,0.2998971225315969,0.036153668747170076,0.0025707678834231266
B1,F3frequency_sma3nz_amean,F3frequency_sma3nz_amean,56,15,17,24,0.44138311896112264,0.645579669486058,20.195129326281965,0.4154399206691342,-16.95462050515306,0.8339291428565655,0.7317184891890001
B1,F3frequency_sma3nz_stddevNorm,F3frequency_sma3nz_stddevNorm,56,15,17,24,2.060419427773791,0.137875190353421,-0.006429060699041459,0.0800781122932773,-0.0167603119174594,0.16072954616457472,0.21162238519362292
B1,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_amean,56,15,17,24,2.4112201257291925,0.09986530738739773,35.84105586125481,0.12381511479018337,-78.32276504449591,0.30074450593080604,0.15693119732305358
B1,F3bandwidth_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm,56,15,17,24,0.2861092296340104,0.7523782669605916,-0.008053293542452196,0.5969506638252964,0.018250421333523625,0.7138915015843161,0.8043621992690287
B1,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_amean,56,15,17,24,5.288231977813002,0.008183959515488939,-16.40127665649494,0.003746967554445937,-34.57899144032885,0.055669533872219734,0.016244851970594585
B1,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_stddevNorm,56,15,17,24,10.321009192364889,0.0001722900764667964,0.16489542153825176,4.996892785739672e-05,0.26747535907893444,0.032574124733608927,0.0006317302803782535
B1,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_amean,56,15,17,24,12.439164269709721,3.981408345422822e-05,-5.724124705884579,1.3157024089441465e-05,-0.46927048771696933,0.9042435655764816,0.0002021330390753125
B1,alphaRatioV_sma3nz_stddevNorm,alphaRatioV_sma3nz_stddevNorm,56,15,17,24,22.465628940867223,1.0070613836332098e-07,0.26186519767846556,1.8202314962375684e-08,0.15355766004298257,0.23743542200773984,8.576264686424754e-07
B1,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,56,15,17,24,12.8825409635491,2.9604974254881224e-05,6.209903231503485,1.099243634419223e-05,-0.00462684778182787,0.9991181334183754,0.00015885905374792575
B1,hammarbergIndexV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_stddevNorm,56,15,17,24,49.86717123638256,9.968461009334656e-13,-0.1685302800487312,1.43566244777824e-13,-0.12119605579661466,0.03299161126578176,2.3924306422403173e-11
B1,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_amean,56,15,17,24,198.93468007038115,8.20314661673106e-25,-0.06862070465688785,2.1273176916136077e-25,-0.10297534823064768,4.226544053638425e-12,5.414076767042499e-23
B1,slopeV0-500_sma3nz_stddevNorm,slopeV0-500_sma3nz_stddevNorm,56,15,17,24,0.08169244669998864,0.9216756844678629,5.931028654438393,0.8866242383390668,54.54467330158705,0.6887155738691759,0.9287113767157091
B1,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_amean,56,15,17,24,1.3075185229887853,0.27940291008968854,0.0032854184009912836,0.11488473183260028,0.004306204864691125,0.5232551074932125,0.39657187238536434
B1,slopeV500-1500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_stddevNorm,56,15,17,24,0.30112588788874717,0.7412911722585035,-0.14017356502228667,0.8176276763562549,-1.5346731380699157,0.44141262452168173,0.798779059086714
B1,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_amean,56,15,17,24,1.2022214818130184,0.30889868400055376,-0.03556922204914214,0.13157570186768391,-0.015082623885265309,0.8433059339043134,0.42907959889454017
B1,spectralFluxV_sma3nz_stddevNorm,spectralFluxV_sma3nz_stddevNorm,56,15,17,24,7.714748405371895,0.0011825920087316034,0.1415894146410956,0.0012008619395630412,-0.11941681290489713,0.3805005714522507,0.0030608263755406207
B1,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_amean,56,15,17,24,6.201737785132664,0.003882901106490507,2.558316067035839,0.035442005589998694,-8.022863676566299,0.04338104443373143,0.008687168577233
B1,mfcc1V_sma3nz_stddevNorm,mfcc1V_sma3nz_stddevNorm,56,15,17,24,23.699165515210417,5.270506067685908e-08,-0.14251503599274118,1.5027173135507032e-08,-0.03001002213553002,0.6670711706337443,4.96933429238957e-07
B1,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_amean,56,15,17,24,10.958071418621735,0.00010990956059379981,10.42536012628986,2.1671177305586015e-05,10.738502396558408,0.14685435129220645,0.0004533769374494242
B1,mfcc2V_sma3nz_stddevNorm,mfcc2V_sma3nz_stddevNorm,56,15,17,24,0.5215451886732718,0.5967343155941159,0.21117899219585262,0.8003006197898658,2.773096363181046,0.3121376606911311,0.6909555233195026
B1,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_amean,56,15,17,24,11.60292527563375,7.028566091394875e-05,6.511984519328559,1.6445327971893143e-05,2.697871042869992,0.5493453501938913,0.0003041871226439749
B1,mfcc3V_sma3nz_stddevNorm,mfcc3V_sma3nz_stddevNorm,56,15,17,24,7.941028036965696,0.0009945904665388692,-1.6184838118893285,0.00024042671421728237,-0.7938128285877223,0.5562219402950459,0.002679304930267974
B1,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_amean,56,15,17,24,12.38141572072162,4.1391052370912414e-05,10.092123802167318,9.115265066557213e-06,4.818422109850085,0.4750354331083654,0.00020235625603557178
B1,mfcc4V_sma3nz_stddevNorm,mfcc4V_sma3nz_stddevNorm,56,15,17,24,0.4366843403060395,0.6485686608720682,-200.36498958996538,0.3682034245865519,-335.6862010024025,0.6438854102991205,0.7317184891890001
B1,alphaRatioUV_sma3nz_amean,alphaRatioUV_sma3nz_amean,56,15,17,24,61.63897473513484,2.4623922386775593e-14,-8.769196136492782,5.058861116182391e-15,-12.330483767649115,1.9140696183881316e-05,6.500715510108757e-13
B1,hammarbergIndexUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,56,15,17,24,64.03082336150364,1.2344509845136086e-14,10.029730065606422,2.5115792441641867e-15,14.050231062508985,1.4862820670548026e-05,4.073688248894908e-13
B1,slopeUV0-500_sma3nz_amean,slopeUV0-500_sma3nz_amean,56,15,17,24,303.539241795643,4.7528965230626535e-29,-0.092714598142318,1.2615770901121492e-29,-0.13948574373674882,2.9147989284332762e-15,1.2547646820885405e-26
B1,slopeUV500-1500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,56,15,17,24,16.3354504723954,3.291479340445281e-06,0.008926198227969884,1.3042303307766249e-06,-0.000136793422016784,0.9796025617500835,2.0208152229710564e-05
B1,spectralFluxUV_sma3nz_amean,spectralFluxUV_sma3nz_amean,56,15,17,24,0.9994334668856297,0.37518163856462083,-0.006597249739256126,0.48863210685437364,0.030552023935429114,0.3280061716707572,0.49772840492994924
B1,loudnessPeaksPerSec,loudnessPeaksPerSec,56,15,17,24,4.885104592841777,0.011453173571465266,-0.563069429628033,0.0071184118393887354,0.35958687177513304,0.5864154129964093,0.02207034907202066
B1,VoicedSegmentsPerSec,VoicedSegmentsPerSec,56,15,17,24,10.333934609005073,0.00017071234640209492,-0.45222449901633743,0.0003321228919985447,0.482544308218557,0.2150013043731179,0.0006317302803782535
B1,MeanVoicedSegmentLengthSec,MeanVoicedSegmentLengthSec,56,15,17,24,7.62553649331969,0.0012665435349313928,0.03749235121719213,0.02058826251085449,-0.11818851835722916,0.025376089500316966,0.003154410313414035
B1,StddevVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,56,15,17,24,5.162832069614517,0.00908158925731802,0.025578162061746408,0.07220076346444378,-0.09220969928493562,0.04827759423801204,0.017892086297999682
B1,MeanUnvoicedSegmentLength,MeanUnvoicedSegmentLength,56,15,17,24,3.4483847285281106,0.039387102868861636,0.10905579500582105,0.011847124585173454,0.06122771622863084,0.6560143983464104,0.06665509716268891
B1,StddevUnvoicedSegmentLength,StddevUnvoicedSegmentLength,56,15,17,24,2.9763054416899286,0.05990205404167291,0.1520307929046461,0.021799242440308866,0.018208611814361175,0.9312891514664995,0.10008950801899777
