task,marker,feature,n,n_young,n_elderly,n_pd,F_group,p_group,beta_pd,p_pd,beta_young,p_young,q_group
B1,equivalentSoundLevel_dBp,equivalentSoundLevel_dBp,56,15,17,24,0.21178000234446545,0.8098506633761066,-0.28070810905291266,0.8638242012776627,-3.4662355749870812,0.5181250297513528,0.8517951200449886
B2,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_amean,53,15,18,20,0.8864600693563347,0.4187499690144347,-0.6371371738776411,0.3958162512474823,1.6605418093727042,0.5277181665275027,0.5366504457272366
B2,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,53,15,18,20,9.528080160365857,0.00032753772886295554,-0.05237491774418795,9.487451108230256e-05,-0.02876312581199157,0.5083398769916002,0.0011085892361515418
B2,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,53,15,18,20,0.778970630472815,0.46459179846324633,0.6617612306561294,0.36783679807587816,2.882622624510751,0.26488411561494457,0.5785482773315898
B2,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,53,15,18,20,0.5458988152339966,0.5828747611482378,0.21895905982748998,0.7756599654428707,2.789511240313691,0.3035062678627379,0.6839063864139323
B2,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,53,15,18,20,1.329175814094172,0.274261215685274,-0.7650378457193958,0.37918178104368666,2.8721591206332366,0.3472373865617958,0.39137816724817476
B2,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,53,15,18,20,5.39103992247247,0.007725221433218179,-1.4267990763755258,0.003623761691457624,-0.010463503877515379,0.9949270093481511,0.015688141987458454
B2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,53,15,18,20,0.9607214690882975,0.3898509369262161,-34.92467086648031,0.28312852622899654,45.89212548675056,0.686307148413351,0.51424206396208
B2,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,53,15,18,20,5.0238615472162715,0.010445882901756125,-189.60242611236706,0.0037164776212866243,-67.78442274102105,0.7574120934241704,0.020427504341211978
B2,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,53,15,18,20,8.509545635774245,0.0006867650862782262,-51.33505647949036,0.00027313363427117064,-11.999716820443076,0.7947526010869421,0.001970717204102736
B2,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,53,15,18,20,8.341182653796617,0.0007779080563003974,-134.7169507725551,0.0002025359695598059,-95.57394827849556,0.42017806933664376,0.002208255127562418
B2,loudness_sma3_amean,loudness_sma3_amean,53,15,18,20,1.666790961285215,0.19959609261748482,-0.072607306361731,0.07586185350995418,-0.11964467922039312,0.3985913270534845,0.2943763600615419
B2,loudness_sma3_stddevNorm,loudness_sma3_stddevNorm,53,15,18,20,18.93323011056504,8.670103093008751e-07,0.1972168261232169,1.22390118030462e-06,-0.05682605622286514,0.6509373903653816,5.722268041385776e-06
B2,loudness_sma3_percentile20.0,loudness_sma3_percentile20.0,53,15,18,20,8.889828532402428,0.0005195067286362734,-0.04447107972541907,0.00031889599237628697,0.0049502949374270536,0.902616340337987,0.0015947648413950717
B2,loudness_sma3_percentile50.0,loudness_sma3_percentile50.0,53,15,18,20,4.045894747384618,0.023779712774764074,-0.09618452763868075,0.006921352995110941,-0.08348640740154911,0.488667378578289,0.04213318236602493
B2,loudness_sma3_percentile80.0,loudness_sma3_percentile80.0,53,15,18,20,0.7329441437827621,0.4857918230095634,-0.07628319289641264,0.285432591152016,-0.2239398603024143,0.3708350791311965,0.5910094067950449
B2,loudness_sma3_pctlrange0-2,loudness_sma3_pctlrange0-2,53,15,18,20,0.5265451397000223,0.5940141025892575,-0.031812121006620536,0.6219012323890428,-0.22889017253482863,0.3140716987758038,0.6909555233195026
B2,loudness_sma3_meanRisingSlope,loudness_sma3_meanRisingSlope,53,15,18,20,0.9562648722211217,0.39152520778931094,-0.9572038182672526,0.22957360956133022,-2.9153025014659657,0.296325760742385,0.51424206396208
B2,loudness_sma3_stddevRisingSlope,loudness_sma3_stddevRisingSlope,53,15,18,20,0.3083681832325481,0.7360892312175186,-0.2915544459145833,0.49019339975002735,-0.8737905972045683,0.5555302390183074,0.7964244141042005
B2,loudness_sma3_meanFallingSlope,loudness_sma3_meanFallingSlope,53,15,18,20,0.34560629959081457,0.7095377885496029,-0.07074868799570115,0.9123507793303409,-1.8123967640791947,0.4233475325684789,0.7804915674045633
B2,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevFallingSlope,53,15,18,20,0.3927407805592099,0.6773535116080268,-0.032095755489435926,0.9302776767280776,-1.0928456555455635,0.39781527731224176,0.7534097191404853
B2,spectralFlux_sma3_amean,spectralFlux_sma3_amean,53,15,18,20,1.0610949782553323,0.3540534111391268,-0.02625123432340465,0.167298780364577,-0.05781407021631782,0.3834076329599784,0.47688826806494633
B2,spectralFlux_sma3_stddevNorm,spectralFlux_sma3_stddevNorm,53,15,18,20,8.157551421631323,0.000891822560613366,0.28336041890157626,0.000348784402502185,0.06950137416565685,0.7890612359066185,0.002478327957915038
B2,mfcc1_sma3_amean,mfcc1_sma3_amean,53,15,18,20,4.7365804407727,0.01326257054986486,0.03060221785154149,0.9805981026851912,-12.55218448511621,0.006313928604867162,0.025189342627081463
B2,mfcc1_sma3_stddevNorm,mfcc1_sma3_stddevNorm,53,15,18,20,2.107224223645404,0.13268230921980897,-0.04853120576214326,0.23211336070772987,0.15512812915175572,0.2759494723914558,0.20484286335689808
B2,mfcc2_sma3_amean,mfcc2_sma3_amean,53,15,18,20,20.576714848407764,3.519462788850075e-07,9.746573696920752,6.427973107961478e-08,9.456688962501307,0.08390241559590828,2.7327593419306467e-06
B2,mfcc2_sma3_stddevNorm,mfcc2_sma3_stddevNorm,53,15,18,20,1.1987658256675453,0.31043258859415596,3.88082847118707,0.140765768684152,8.301753387244334,0.36598137692586324,0.42907959889454017
B2,mfcc3_sma3_amean,mfcc3_sma3_amean,53,15,18,20,11.80512976969272,6.766806391600717e-05,6.373628155093042,2.863506859426028e-05,1.441898518839454,0.7669915301358973,0.0002977394812304316
B2,mfcc3_sma3_stddevNorm,mfcc3_sma3_stddevNorm,53,15,18,20,1.1790539851290536,0.3163180578722667,-3.749681690132979,0.1896906555281133,2.2601758163102046,0.8202795735276464,0.4326837682812353
B2,mfcc4_sma3_amean,mfcc4_sma3_amean,53,15,18,20,23.73130309261924,6.820101161639739e-08,11.720052565654836,1.376420868247198e-08,9.643219347725095,0.11635670328890141,6.208643816113418e-07
B2,mfcc4_sma3_stddevNorm,mfcc4_sma3_stddevNorm,53,15,18,20,0.7860250178760186,0.46142868781766555,-22.45783873966695,0.540468798620395,101.19485182348183,0.4326201923206918,0.5773325762268422
B2,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_amean,53,15,18,20,2.862967838265614,0.06689197059053222,-0.001497853372596003,0.36787314046615993,0.010000298959635884,0.09025304312618146,0.10968621264534476
B2,jitterLocal_sma3nz_stddevNorm,jitterLocal_sma3nz_stddevNorm,53,15,18,20,3.0867217698996354,0.054816976605772796,0.3049322477345673,0.022165844661863325,0.0685417446012776,0.8803092619839525,0.0921763173498345
B2,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_amean,53,15,18,20,10.117835867814014,0.00021553330425324511,-0.20524141728887388,4.9437384202361414e-05,-0.1738355181679414,0.2873458152694459,0.000748694635827062
B2,shimmerLocaldB_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_stddevNorm,53,15,18,20,20.942800799236934,2.892188464814509e-07,0.1811738715041202,1.9708027091980823e-07,0.012695236367345597,0.9040896112416678,2.3137507718516074e-06
B2,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_amean,53,15,18,20,17.19144034844177,2.3426225662715276e-06,2.1149911782159,1.1196638292367913e-06,0.44699921750429183,0.7387047993031227,1.4725056130849603e-05
B2,HNRdBACF_sma3nz_stddevNorm,HNRdBACF_sma3nz_stddevNorm,53,15,18,20,24.834016944778586,3.94213063266254e-08,-0.23222668976333638,3.5475340633724926e-08,0.0022772241320612174,0.9854677039039242,3.854527729714483e-07
B2,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_amean,53,15,18,20,6.852152448403821,0.002411118488996279,3.804990409048217,0.000862071688196177,8.492665881730627,0.028387859568530852,0.005583642816622962
B2,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_stddevNorm,53,15,18,20,0.894081906056027,0.4156837641930878,-1.2270567074429413,0.1918171619724805,-1.001373675263312,0.7595901400436162,0.5353195792535375
B2,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_amean,53,15,18,20,2.2568897205365257,0.1156727546645397,2.38441999308842,0.12478450218010957,-4.125903474469752,0.4450098767825268,0.17963298371434402
B2,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_stddevNorm,53,15,18,20,3.587242034433615,0.035324087967823874,-0.11809790125441902,0.04293510073547333,0.1619988890426028,0.42045667773974027,0.06016489821616453
B2,F1frequency_sma3nz_amean,F1frequency_sma3nz_amean,53,15,18,20,1.5652676752513512,0.2195136538204016,-32.810962802713135,0.09197692914126608,-16.02762623284326,0.8119160856744937,0.32195335893658905
B2,F1frequency_sma3nz_stddevNorm,F1frequency_sma3nz_stddevNorm,53,15,18,20,0.4270953568370725,0.6548561859876152,-0.0012445879045046952,0.8832391203878567,-0.026728733491561796,0.3708824307335185,0.7347962324876413
B2,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_amean,53,15,18,20,4.334482736803079,0.01859956860176792,30.032579562080862,0.029951511888935013,-45.490423162725335,0.3392112580555693,0.03363209664977213
B2,F1bandwidth_sma3nz_stddevNorm,F1bandwidth_sma3nz_stddevNorm,53,15,18,20,19.445768789920425,6.521239069056444e-07,-0.03324746913862387,1.7776884000315963e-07,-0.01930941027286146,0.3181046786800301,4.652992200624058e-06
B2,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_amean,53,15,18,20,5.735833832964537,0.005839113163003443,-12.723506280378825,0.02369280691340469,-59.945776764891335,0.002924289496842625,0.012532730691324464
B2,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_stddevNorm,53,15,18,20,9.3393370644038,0.0003750617404061544,0.18352411293314336,0.0008904854430163725,0.6538637817083832,0.0007592565909063529,0.0012075158471612775
B2,F2frequency_sma3nz_amean,F2frequency_sma3nz_amean,53,15,18,20,1.205788913241157,0.30836332715157866,-34.2645433494838,0.12805862191521436,-52.331779373171344,0.5037070862032123,0.42907959889454017
B2,F2frequency_sma3nz_stddevNorm,F2frequency_sma3nz_stddevNorm,53,15,18,20,0.2687284092148217,0.7654931074591912,0.0025113643959376744,0.500951688221261,-0.00015361990857132302,0.990620925888581,0.8148797595533325
B2,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_amean,53,15,18,20,4.481856649998907,0.016422175540568205,50.06214070176628,0.01541101883420819,-41.90708627277854,0.5519305522138709,0.030317862536433614
B2,F2bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_stddevNorm,53,15,18,20,7.7191292384974055,0.0012398228790243412,-0.03543106740546846,0.00039475597763160615,-0.016276587377029403,0.6202969375338988,0.003154035798004045
B2,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_amean,53,15,18,20,4.913732673792557,0.011443791279499772,-13.163121843957054,0.015934858934290728,-49.455001646952965,0.010201842185441571,0.02207034907202066
B2,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_stddevNorm,53,15,18,20,7.503486407319048,0.0014603701690437815,0.1516838610291725,0.0008034209190949607,0.4000811208867979,0.009839194523352239,0.003537043345206957
B2,F3frequency_sma3nz_amean,F3frequency_sma3nz_amean,53,15,18,20,0.0032826164586831938,0.9967229891711878,0.3647536275625498,0.9885047091558911,-6.094253424991166,0.9453295040912129,0.9967229891711878
B2,F3frequency_sma3nz_stddevNorm,F3frequency_sma3nz_stddevNorm,53,15,18,20,1.8603570172986825,0.16666385019989519,-0.006197691589630053,0.08345112389505613,-0.016784521421474116,0.1789844878184873,0.2499957752998428
B2,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_amean,53,15,18,20,1.0059140546418923,0.37328813057518156,23.653721468351378,0.29203316159306536,-37.631381469288954,0.6314040763149865,0.4977175074335754
B2,F3bandwidth_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm,53,15,18,20,0.06079483430489997,0.9410886233674902,-0.005117718757280296,0.7307453688074068,-0.004523894856141866,0.9309027446987108,0.9446669071065301
B2,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_amean,53,15,18,20,5.455169935638882,0.007331503013176034,-13.609975777556787,0.009236790493470573,-48.33974244880351,0.008494372390117893,0.01500400616649979
B2,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_stddevNorm,53,15,18,20,9.360587890158106,0.0003693695700605815,0.15011749310298564,0.00015549859673481237,0.3553065596807521,0.007976605453348244,0.001203871191308562
B2,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_amean,53,15,18,20,10.727889183710545,0.00014086026885419648,-5.074922547064123,9.803672576947785e-05,0.6897413039397601,0.8700026856060266,0.0005550315071269832
B2,alphaRatioV_sma3nz_stddevNorm,alphaRatioV_sma3nz_stddevNorm,53,15,18,20,11.615158336285825,7.688342007951072e-05,0.2166873682710964,2.7970518719910146e-05,0.07343322514515604,0.6568290468987849,0.0003273745629192069
B2,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,53,15,18,20,9.578250833891737,0.00031599204138824013,5.369629322560239,0.00019148882078964138,-0.42146621651312133,0.9283820840883956,0.0010834012847596804
B2,hammarbergIndexV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_stddevNorm,53,15,18,20,29.146204837215407,5.172918446729331e-09,-0.1475968161951765,1.0498881957784486e-09,-0.11787578813290803,0.09217663918547679,6.503097475888302e-08
B2,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_amean,53,15,18,20,161.33709183157092,4.942805738226279e-22,-0.06751478580345686,6.534365508863524e-23,-0.09988544964315522,1.03591885343102e-09,2.1748345248195627e-20
B2,slopeV0-500_sma3nz_stddevNorm,slopeV0-500_sma3nz_stddevNorm,53,15,18,20,1.5346343117147785,0.225921924520267,2.9883419757990946,0.3018165311296721,16.994649658231214,0.09732546338327945,0.32952148106823476
B2,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_amean,53,15,18,20,2.892663960386063,0.06514153647516706,0.004467041596621491,0.03326582240749311,0.012319776113531362,0.09148820121840037,0.10748353518402565
B2,slopeV500-1500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_stddevNorm,53,15,18,20,0.0885350618479912,0.9154201295065051,-0.04512161086112043,0.993111252673818,-7.2059881694936205,0.6947080755898241,0.9259421999606028
B2,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_amean,53,15,18,20,0.9010853391297626,0.41288695419231664,-0.034623324211263004,0.1905761353018952,-0.061314631957071375,0.506215472835162,0.534324293660645
B2,spectralFluxV_sma3nz_stddevNorm,spectralFluxV_sma3nz_stddevNorm,53,15,18,20,10.238024080802303,0.00019808936867455058,0.1739758135761913,0.00033352609886630154,-0.12335584673473055,0.43886897334125025,0.000697274577734418
B2,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_amean,53,15,18,20,5.987201973020717,0.004770974842448674,2.435141069250562,0.07117392050615776,-9.504783081707245,0.04567176381855108,0.010584347549634034
B2,mfcc1V_sma3nz_stddevNorm,mfcc1V_sma3nz_stddevNorm,53,15,18,20,12.83198306183114,3.432948968611209e-05,-0.12622833241399292,1.8384237903258673e-05,-0.010515314949682164,0.9106018386057817,0.00017770559366928613
B2,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_amean,53,15,18,20,8.697890231019747,0.0005978555208858353,9.40867921709878,0.00013755834008958602,8.58726461394671,0.2866079152796377,0.0017537095279317838
B2,mfcc2V_sma3nz_stddevNorm,mfcc2V_sma3nz_stddevNorm,53,15,18,20,0.38995868722937616,0.6792102771039223,-0.5150477705405092,0.7780262704448644,4.306263056231357,0.5027941122479631,0.7534097191404853
B2,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_amean,53,15,18,20,9.38037868492189,0.000364149383721765,6.897253496005178,0.0001380384964629243,1.972891762558732,0.7371171672213933,0.0012016929662818244
B2,mfcc3V_sma3nz_stddevNorm,mfcc3V_sma3nz_stddevNorm,53,15,18,20,0.4390518690359957,0.6472101597415745,-0.8831221904992963,0.43668821836224625,-3.0183612577498815,0.4487987581396882,0.7317184891890001
B2,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_amean,53,15,18,20,10.347608499218952,0.0001834652018871728,9.575366416818458,4.990856589712332e-05,5.8471335757948655,0.44202845077079017,0.0006545245040299139
B2,mfcc4V_sma3nz_stddevNorm,mfcc4V_sma3nz_stddevNorm,53,15,18,20,0.6999970609126707,0.5015845642967006,13.485541330760253,0.2734537442151138,33.813164336631004,0.43266295731088467,0.6074235090565548
B2,alphaRatioUV_sma3nz_amean,alphaRatioUV_sma3nz_amean,53,15,18,20,45.31431549249713,8.816968127939162e-12,-7.469251641845796,1.239207563830756e-12,-9.860062611763698,0.0007993131035244465,1.6626282755542419e-10
B2,hammarbergIndexUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,53,15,18,20,46.06110920003468,6.81744418958543e-12,8.404697408743779,9.545886433873947e-13,10.999782906811683,0.0008028126051542609,1.3844655892696567e-10
B2,slopeUV0-500_sma3nz_amean,slopeUV0-500_sma3nz_amean,53,15,18,20,221.2176438208753,5.9679975556189615e-25,-0.08776645768758184,7.349454910360134e-26,-0.12178602646252172,7.512984657144066e-11,5.251837848944686e-23
B2,slopeUV500-1500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,53,15,18,20,29.719078106131274,3.999305477107463e-09,0.011229820765059113,1.7406413681161383e-09,0.003829933473996511,0.4751252670690495,5.279083229781851e-08
B2,spectralFluxUV_sma3nz_amean,spectralFluxUV_sma3nz_amean,53,15,18,20,0.17346906370389595,0.8412678652965406,-0.0041309782360235674,0.6541536301653673,0.0060588330567317925,0.851391139399881,0.8778447290050858
B2,loudnessPeaksPerSec,loudnessPeaksPerSec,53,15,18,20,4.213982602137712,0.02060270955672968,-0.48194793720855744,0.008543578484150795,-0.0708068231626291,0.9090963240430938,0.03700078451004514
B2,VoicedSegmentsPerSec,VoicedSegmentsPerSec,53,15,18,20,11.38554045899733,8.979451418994949e-05,-0.41978887960656885,0.00024144238040457538,0.37876233859770675,0.3129301445990169,0.0003762817737483598
B2,MeanVoicedSegmentLengthSec,MeanVoicedSegmentLengthSec,53,15,18,20,9.071710515866233,0.00045510333008567775,0.038131911015121735,0.024469775689444556,-0.14268080209713319,0.016864416279996988,0.001428893407637987
B2,StddevVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,53,15,18,20,8.17915654400366,0.0008775624760543057,0.03340076045300181,0.034249976431573355,-0.12786194634586595,0.021512169892128317,0.0024646435497695392
B2,MeanUnvoicedSegmentLength,MeanUnvoicedSegmentLength,53,15,18,20,5.8466751730399515,0.0053403138668144555,0.06531084168813937,0.0014672242198415907,0.11830707486396899,0.0879440305963275,0.01165159389123154
B2,StddevUnvoicedSegmentLength,StddevUnvoicedSegmentLength,53,15,18,20,6.284888474601395,0.0037639713789719754,0.10710262485274571,0.0012191897975036981,0.2252577433305193,0.04483730166014047,0.008493063624347022
