task,marker,feature,n,n_young,n_elderly,n_pd,F_group,p_group,beta_pd,p_pd,beta_young,p_young,q_group
B2,equivalentSoundLevel_dBp,equivalentSoundLevel_dBp,53,15,18,20,1.1921645591984156,0.3123907549383084,-0.6404660417578454,0.7081123278500985,-9.14313197308277,0.13217728328475892,0.42953728804017405
PR1,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_amean,56,15,18,23,1.2962217137376706,0.28242215133524173,-0.4764668863294804,0.544915420708734,-4.131103488341214,0.11597721773521684,0.39871362541445887
PR1,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,56,15,18,23,6.811674403510592,0.0023884066481601627,-0.040145865402998235,0.006626805123652871,0.07140173179369057,0.1337870380201777,0.005579994293046751
PR1,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,56,15,18,23,1.2812746949457137,0.28646916184640175,0.04597247451473074,0.9574656086116955,-4.32844148559278,0.1329218035844544,0.4022758442949471
PR1,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,56,15,18,23,0.6224107205390602,0.5406754315541417,0.27717788009542266,0.730957297892277,-2.4622165036776336,0.35705521184183103,0.6429653780643847
PR1,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,56,15,18,23,0.42376188336853493,0.656863298738952,0.34518687523536595,0.6847963900560495,-1.915683364502618,0.49605661177973526,0.7347962324876413
PR1,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,56,15,18,23,0.8417321746925802,0.43686192050317835,0.2992144007206311,0.6011367196753774,2.4127581210901607,0.20507352662681602,0.5518255837934885
PR1,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,56,15,18,23,5.49868412804738,0.0068789397129277886,-25.496157221950035,0.4462771978571341,318.612407209693,0.005453354217442171,0.014299528222149104
PR1,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,56,15,18,23,7.6380063545721,0.001254446056024336,-168.4470864014312,0.004832015362798475,318.2002825668642,0.09820357496954506,0.003154035798004045
PR1,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,56,15,18,23,1.0056516568086524,0.3729436407240999,-5.178896166702961,0.815446995855263,93.71270849924856,0.20470164681623856,0.4977175074335754
PR1,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,56,15,18,23,0.4823594126198131,0.6201127441692482,16.28504916652022,0.715965114710585,143.58301526501057,0.33356967320852876,0.7117815846116589
PR1,loudness_sma3_amean,loudness_sma3_amean,56,15,18,23,3.949914468221008,0.025417430061308147,-0.08767623623958966,0.012082700549203596,-0.19143055636117906,0.09157002536526604,0.04443842076943941
PR1,loudness_sma3_stddevNorm,loudness_sma3_stddevNorm,56,15,18,23,24.428603713954207,3.621298862485393e-08,0.3285165712533532,6.590108236101329e-09,0.17510022615018156,0.2677218752243713,3.6770111526774766e-07
PR1,loudness_sma3_percentile20.0,loudness_sma3_percentile20.0,56,15,18,23,14.676841033826099,9.234046149535099e-06,-0.03770629468218766,4.540260474369175e-06,0.007385738186126819,0.7622975151749715,5.4173070743939255e-05
PR1,loudness_sma3_percentile50.0,loudness_sma3_percentile50.0,56,15,18,23,10.8463567830279,0.00011885624992375319,-0.12216109440297052,3.7829337458124344e-05,-0.20718315216699695,0.024589383028348403,0.00047542499969501276
PR1,loudness_sma3_percentile80.0,loudness_sma3_percentile80.0,56,15,18,23,2.729661736850316,0.07477904393526916,-0.11477234213362222,0.06461172341814662,-0.36768877637425923,0.07292919311582718,0.12037602194457962
PR1,loudness_sma3_pctlrange0-2,loudness_sma3_pctlrange0-2,56,15,18,23,2.383854328324685,0.10239483913687666,-0.07706605035778975,0.17867714653472203,-0.375074534724645,0.04991972228154282,0.1599540682374878
PR1,loudness_sma3_meanRisingSlope,loudness_sma3_meanRisingSlope,56,15,18,23,2.48748532331798,0.09315275218341527,-0.9551751641069788,0.07753125764098162,-3.0654578989197647,0.08620179161116143,0.14814654564109417
PR1,loudness_sma3_stddevRisingSlope,loudness_sma3_stddevRisingSlope,56,15,18,23,0.5245709300809269,0.5949676636089823,-0.212045921096017,0.4917238193675739,-0.9233358873300739,0.3657522873317526,0.6909555233195026
PR1,loudness_sma3_meanFallingSlope,loudness_sma3_meanFallingSlope,56,15,18,23,0.7604344505036901,0.4726895258610213,-0.1458944562365901,0.6700572159484522,-1.3825385354899908,0.22474357827130612,0.5858687081094349
PR1,loudness_sma3_stddevFallingSlope,loudness_sma3_stddevFallingSlope,56,15,18,23,0.6929386447703929,0.5047506040900135,0.15378904763285217,0.5664213513521421,-0.7344585828129703,0.4081704270196534,0.608466481642756
PR1,spectralFlux_sma3_amean,spectralFlux_sma3_amean,56,15,18,23,2.038486340279742,0.14070286203394217,-0.026516138113234465,0.059358270587602235,-0.04964765427451891,0.2796497254514179,0.21348020446529156
PR1,spectralFlux_sma3_stddevNorm,spectralFlux_sma3_stddevNorm,56,15,18,23,10.355744779048164,0.00016808405998938942,0.5359778267073271,4.180031729204708e-05,0.17794784758798904,0.6542721496830428,0.0006317302803782535
PR1,mfcc1_sma3_amean,mfcc1_sma3_amean,56,15,18,23,8.967531966684104,0.0004600603774592004,-0.6545657393614559,0.5526076943975644,-15.194872293571194,0.00010738134312055487,0.001428893407637987
PR1,mfcc1_sma3_stddevNorm,mfcc1_sma3_stddevNorm,56,15,18,23,5.5764922640245675,0.0064529574174913,-0.0889735376323807,0.025424594610443076,0.21885370372459967,0.0926305106566682,0.013700407718442296
PR1,mfcc2_sma3_amean,mfcc2_sma3_amean,56,15,18,23,27.397546468097946,8.301730258379553e-09,9.139578589115535,1.4999516726963693e-09,11.413312058635894,0.00760996123922983,9.131903284217508e-08
PR1,mfcc2_sma3_stddevNorm,mfcc2_sma3_stddevNorm,56,15,18,23,1.495138160507612,0.23387993299730758,-2.1941946116958904,0.14505732857222875,-6.165175274301442,0.21401714179071532,0.3392544083037868
PR1,mfcc3_sma3_amean,mfcc3_sma3_amean,56,15,18,23,6.5823072226130845,0.0028641909678738917,5.177612396264071,0.0006600172224519296,4.495242949004389,0.344960261422954,0.006518503582057822
PR1,mfcc3_sma3_stddevNorm,mfcc3_sma3_stddevNorm,56,15,18,23,0.18904284700013246,0.8283284191956258,-0.47777206667343447,0.5422163341728089,-0.32381566415933194,0.9003491488293311,0.8677726296335128
PR1,mfcc4_sma3_amean,mfcc4_sma3_amean,56,15,18,23,24.48330739619521,3.521578353750973e-08,14.113929910611926,6.12762688388587e-09,16.682343090289205,0.015990337281654006,3.6770111526774766e-07
PR1,mfcc4_sma3_stddevNorm,mfcc4_sma3_stddevNorm,56,15,18,23,1.0675182892618564,0.3514183225754586,3.2079751335763795,0.21770195966114558,9.057707678745743,0.29127176768766505,0.4757663444098516
PR1,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_amean,56,15,18,23,4.3284920400438756,0.01835170801534533,0.0026757160601319197,0.14190951621214962,0.016850576002947995,0.006413558923417119,0.03363209664977213
PR1,jitterLocal_sma3nz_stddevNorm,jitterLocal_sma3nz_stddevNorm,56,15,18,23,7.558102978548159,0.001334097075320063,0.48908955637367957,0.000815925494097884,-0.2519589265897319,0.5814504439407724,0.0032916039989205293
PR1,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_amean,56,15,18,23,12.292047924377293,4.396061111326284e-05,-0.20310609329862872,1.2610076523211378e-05,-0.03351568758812437,0.8101429481048107,0.0002072428809625248
PR1,shimmerLocaldB_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_stddevNorm,56,15,18,23,31.27098689401102,1.3694629269968329e-09,0.1958861951339002,1.1593256779450213e-09,-0.055124228422067434,0.5299883909941276,2.126695368983317e-08
PR1,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_amean,56,15,18,23,21.03591244212028,2.1785856702621565e-07,2.078788565845924,2.0009809767372634e-06,-2.662125918368968,0.0427302432966686,1.797333177966279e-06
PR1,HNRdBACF_sma3nz_stddevNorm,HNRdBACF_sma3nz_stddevNorm,56,15,18,23,19.80520306800273,4.3151761289317846e-07,-0.2267810411764668,1.383680557199716e-06,0.21102787446921953,0.12986962145847072,3.1644624945499756e-06
PR1,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_amean,56,15,18,23,7.809131316421757,0.0011000445676687285,4.405117175030377,0.000463871394049454,8.66107548289266,0.03042337749264494,0.002904117658645443
PR1,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_stddevNorm,56,15,18,23,0.860809324304897,0.4288710562522332,-0.13320352781267975,0.9801088095085386,-22.32314368470963,0.209624837745472,0.5469659847854569
PR1,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_amean,56,15,18,23,2.802593558318052,0.07001734141419394,3.403920175697162,0.029034871536773716,-0.5928898197238057,0.9062113385837257,0.11370921182723764
PR1,logRelF0-H1-A3_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_stddevNorm,56,15,18,23,2.7995941218414098,0.07020682396908991,-0.14130528849663077,0.047654817153895176,0.14468808494122853,0.5322789349889062,0.11370921182723764
PR1,F1frequency_sma3nz_amean,F1frequency_sma3nz_amean,56,15,18,23,0.6074891105257829,0.5486108721433395,-21.10851034079537,0.2847522211321527,-32.05741008432284,0.621442983382863,0.646577099311793
PR1,F1frequency_sma3nz_stddevNorm,F1frequency_sma3nz_stddevNorm,56,15,18,23,0.09202573787027847,0.9122327778132957,-0.0012527583246485785,0.8845866492529425,-0.012139219742231235,0.6706117013369538,0.9259421999606028
PR1,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_amean,56,15,18,23,2.655718826328566,0.07995135034769428,18.095771998592184,0.21114680759929888,-71.58764829079797,0.13569780461132291,0.12792216055631084
PR1,F1bandwidth_sma3nz_stddevNorm,F1bandwidth_sma3nz_stddevNorm,56,15,18,23,18.773326959837007,7.765144738173281e-07,-0.02985844691270624,3.3278291491037293e-07,0.0022921229551656104,0.8921516616017651,5.256405668917298e-06
PR1,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_amean,56,15,18,23,7.464836127775861,0.001433758849986381,-22.075172055749327,0.004251762934010193,-76.9282048327192,0.002682336514531447,0.0035047438555222644
PR1,F1amplitudeLogRelF0_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_stddevNorm,56,15,18,23,9.052599626096047,0.0004320321245305933,0.24706977703592042,0.0006245616481051788,0.6918749164765121,0.0032399107129935587,0.0013741744683864654
PR1,F2frequency_sma3nz_amean,F2frequency_sma3nz_amean,56,15,18,23,0.652539036170267,0.5250143769927633,-21.51734445094403,0.333064903925909,-60.52583179568887,0.4093806774257676,0.6271664955931652
PR1,F2frequency_sma3nz_stddevNorm,F2frequency_sma3nz_stddevNorm,56,15,18,23,0.940152639045899,0.39723149243846917,0.00467073568196495,0.29941028542747355,-0.008402695877044467,0.5706864372542761,0.5191540297215637
PR1,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_amean,56,15,18,23,4.685258124537173,0.01355204402667581,58.934910679702696,0.010851378086107106,-57.2591447463964,0.4404898607396007,0.025555283021731528
PR1,F2bandwidth_sma3nz_stddevNorm,F2bandwidth_sma3nz_stddevNorm,56,15,18,23,4.54614909958583,0.015246134302251923,-0.03644723508591993,0.004115009908321006,-0.022477610763546707,0.5774241180117844,0.028344925745031745
PR1,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_amean,56,15,18,23,8.063394621682498,0.0009061387063034642,-22.17789706038264,0.0021975309068451364,-72.0042239337034,0.002586244607410221,0.0024918814423345263
PR1,F2amplitudeLogRelF0_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_stddevNorm,56,15,18,23,10.507779533915778,0.0001508925885595151,0.20514402024789993,0.0001738488658390746,0.5274329091135221,0.0027141650920000176,0.0005858182849957645
PR1,F3frequency_sma3nz_amean,F3frequency_sma3nz_amean,56,15,18,23,0.33059228439819444,0.720026212187696,17.973066194214724,0.47679715126852634,-14.746724569952448,0.8594579422398558,0.788742406711833
PR1,F3frequency_sma3nz_stddevNorm,F3frequency_sma3nz_stddevNorm,56,15,18,23,3.825503327260104,0.028314897407225304,-0.006791480296013011,0.06686390363211947,-0.029519138382992416,0.017193736363931532,0.049178506023075524
PR1,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_amean,56,15,18,23,2.4398720362803386,0.09728638734575559,23.708750461555027,0.30448548773895656,-120.93553515054955,0.11551564919407387,0.15379404945676334
PR1,F3bandwidth_sma3nz_stddevNorm,F3bandwidth_sma3nz_stddevNorm,56,15,18,23,1.1092749230738825,0.3376230318613609,-0.01212722504010941,0.3227977212800121,0.03201046266387382,0.42886829620815936,0.4594457753164911
PR1,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_amean,56,15,18,23,8.488146769965116,0.0006575423567912636,-22.5390377185753,0.0013708004939695449,-69.68822816125859,0.0025899543142850925,0.0019075954087131163
PR1,F3amplitudeLogRelF0_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_stddevNorm,56,15,18,23,12.046482864432948,5.191088628701843e-05,0.2019454323370789,4.490134610632914e-05,0.47331001810704354,0.0026155695369840287,0.0002404293680661906
PR1,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_amean,56,15,18,23,13.43486401543077,2.0565473572451352e-05,-6.126312582405866,4.9379567815063925e-06,-2.0143255789463628,0.6136024820573298,0.00011311010464848243
PR1,alphaRatioV_sma3nz_stddevNorm,alphaRatioV_sma3nz_stddevNorm,56,15,18,23,17.862593801572014,1.3192760157054486e-06,0.2966794906310242,2.2537373374234624e-07,0.23179668040772483,0.1639027638067621,8.494850442591182e-06
PR1,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_amean,56,15,18,23,13.56434574052651,1.8896024689281757e-05,6.7677276207491746,5.342570330757704e-06,1.1862277278808477,0.788523733257754,0.00010613937272277412
PR1,hammarbergIndexV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_stddevNorm,56,15,18,23,44.95839610722907,5.552510702031266e-12,-0.18931397354895307,7.713761958314152e-13,-0.15381571955577517,0.02375413145354444,1.2215523544468784e-10
PR1,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_amean,56,15,18,23,153.79954651769555,2.5148102784355416e-22,-0.06721039406624571,1.11937676460464e-22,-0.11276280269222715,1.468711704290387e-11,1.3278198270139659e-20
PR1,slopeV0-500_sma3nz_stddevNorm,slopeV0-500_sma3nz_stddevNorm,56,15,18,23,1.9015676616026105,0.15977236032845155,0.7547468052099752,0.3511601384641414,-3.6940102166650237,0.16946699098783205,0.2410280178669212
PR1,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_amean,56,15,18,23,0.32508816660297035,0.7239496672707042,0.0017468302642658976,0.43502960216681674,0.0027927188865962804,0.705037599152131,0.7897632733862228
PR1,slopeV500-1500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_stddevNorm,56,15,18,23,0.10904810707080331,0.8968957869427712,-0.05303864784877926,0.8812795986603535,-0.5444722141517556,0.6430042047970761,0.9175730432591491
PR1,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_amean,56,15,18,23,0.38008789261411774,0.68572195463006,-0.01837815591848705,0.38769014046661543,-0.01846073205517234,0.7921998671431908,0.7574501925620747
PR1,spectralFluxV_sma3nz_stddevNorm,spectralFluxV_sma3nz_stddevNorm,56,15,18,23,10.273292216946954,0.00017824706724903997,0.2135447480440227,0.00016322927356316876,-0.14392693899906855,0.4102487974203735,0.0006446195308732405
PR1,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_amean,56,15,18,23,8.767835552774027,0.0005335368388926339,3.377616748180112,0.0049659685895363645,-7.940701954977521,0.04168580973951165,0.0016190083387086823
PR1,mfcc1V_sma3nz_stddevNorm,mfcc1V_sma3nz_stddevNorm,56,15,18,23,30.506534632629815,1.935030009883239e-09,-0.1561477058647328,5.743985103760413e-10,-0.025977534379104217,0.7028803076113878,2.8380440144954172e-08
PR1,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_amean,56,15,18,23,11.698473935669575,6.582395234413622e-05,9.53120534981338,1.5226050249169662e-05,13.088257181121833,0.05232844972757959,0.000294534295234779
PR1,mfcc2V_sma3nz_stddevNorm,mfcc2V_sma3nz_stddevNorm,56,15,18,23,6.637290136263782,0.002741818066471625,-2.7744381301908216,0.15264455249947428,17.873804212821334,0.006631865346191261,0.0062942606047696435
PR1,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_amean,56,15,18,23,5.293291162681384,0.008149741543080076,4.983774782730922,0.002251402246627124,6.81295136065069,0.18916439844895044,0.016244851970594585
PR1,mfcc3V_sma3nz_stddevNorm,mfcc3V_sma3nz_stddevNorm,56,15,18,23,0.15535144049559432,0.8565178364231354,0.0006260370397467296,0.9993274006907277,1.3120686174647618,0.5934227871197358,0.8901779458830628
PR1,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_amean,56,15,18,23,7.76599489164523,0.0011370025284796782,10.046605525341926,0.0002494408549128121,7.8291702505531795,0.3573325236160895,0.0029719670051350008
PR1,mfcc4V_sma3nz_stddevNorm,mfcc4V_sma3nz_stddevNorm,56,15,18,23,0.2503914751490892,0.7794473527148289,-1.422931539280571,0.503767414545064,-2.7242215617997125,0.6980835106864107,0.8230964044668593
PR1,alphaRatioUV_sma3nz_amean,alphaRatioUV_sma3nz_amean,56,15,18,23,62.570040114984515,1.8778273061080224e-14,-8.743402977247806,5.868612763236286e-15,-13.912259447702855,2.891783347024525e-06,5.508293431250199e-13
PR1,hammarbergIndexUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,56,15,18,23,74.71994962352473,6.957336489737812e-16,10.188243162074244,2.052885234169415e-16,15.891523811717306,7.34552189375108e-07,2.623909761843975e-14
PR1,slopeUV0-500_sma3nz_amean,slopeUV0-500_sma3nz_amean,56,15,18,23,220.75593802400235,7.698630163133302e-26,-0.09436510382371259,2.6317008492254235e-26,-0.14933168510332795,2.3121725545132463e-13,1.0162191815335957e-23
PR1,slopeUV500-1500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,56,15,18,23,27.56272993705688,7.667257839325853e-09,0.011144905187857164,1.6200298180325545e-09,0.004249410982046916,0.40142928378389964,8.800678563400109e-08
PR1,spectralFluxUV_sma3nz_amean,spectralFluxUV_sma3nz_amean,56,15,18,23,0.8489966448034685,0.43380095695955656,-0.005701600640225334,0.3602214399026588,0.013033003576363836,0.5259162919350988,0.5505935222948218
PR1,loudnessPeaksPerSec,loudnessPeaksPerSec,56,15,18,23,6.878651481472001,0.0022655637869053924,-0.5583201186692631,0.0005149441895485527,-0.5222310303607957,0.29879192607867155,0.005340257497705568
PR1,VoicedSegmentsPerSec,VoicedSegmentsPerSec,56,15,18,23,19.81355460358428,4.2949414324129153e-07,-0.6110955003736096,3.728910162836543e-07,0.2476713548889571,0.47755654105703915,3.1644624945499756e-06
PR1,MeanVoicedSegmentLengthSec,MeanVoicedSegmentLengthSec,56,15,18,23,12.316981045166607,4.322746583959574e-05,0.03741750268477467,0.054190477179546934,-0.24223503381375106,0.0003196166290125352,0.0002072428809625248
PR1,StddevVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,56,15,18,23,4.789465607685059,0.012411907067253918,0.007234754261190458,0.6841533979409081,-0.16631191370868417,0.0063594315764008685,0.023744517867790103
PR1,MeanUnvoicedSegmentLength,MeanUnvoicedSegmentLength,56,15,18,23,5.826284043166806,0.0052613612712205824,0.2068298811863853,0.0012921182081150565,0.22633148356027394,0.2646162036611907,0.011574994796685282
PR1,StddevUnvoicedSegmentLength,StddevUnvoicedSegmentLength,56,15,18,23,4.134789833324432,0.02166842697912539,0.2427487042938461,0.005900230750282266,0.24320349895665555,0.3876948217985116,0.03865178866546692
PR1,equivalentSoundLevel_dBp,equivalentSoundLevel_dBp,56,15,18,23,1.8365473066394133,0.16975057254673348,0.89681417806213,0.5526207549398368,-7.903434341885334,0.11706299632431533,0.2517648941142564
