task,marker,n_base,beta_pd_base,p_base,q_base,n_s1,beta_pd_s1,p_s1,q_s1,n_s2,beta_pd_s2,p_s2,q_s2
B1,jitter,41,-0.00014270139890792868,0.9277925323337597,0.9475327989791589,41,-0.0010599568532903138,0.5511773669116062,0.705507029646856,39,-0.00043084910732126697,0.7697523213676606,0.8693673276622991
B1,shimmer,41,-0.23421634915433936,4.900847939181486e-05,0.0006721162888020324,41,-0.30272594871256686,1.7005992132378857e-06,5.441917482361234e-05,39,-0.23684645557367826,8.601520037564798e-05,0.0011784642870268322
B1,hnr,41,2.222604439499468,2.8941716748624275e-06,9.261349359559768e-05,41,2.6994381462439643,2.9056506801769424e-07,2.7894246529698647e-05,39,2.2018130186954155,8.90648277848182e-06,0.00028500744891141823
B1,f0_mean,41,-0.7216154499169289,0.3499933214981613,0.4540453900516687,41,-0.13120460625458152,0.8778453164905635,0.9241341886019047,39,-0.7742810154596831,0.33933861334979265,0.44022306596729854
B1,f0_var,41,-0.05224921779213781,6.013970909804681e-07,2.8867060367062467e-05,41,-0.05633596381925805,1.6399232635173916e-06,5.441917482361234e-05,39,-0.0525139498295437,1.091481932302705e-06,5.239113275052984e-05
B1,loudness,41,-0.07720571069089374,0.04987434625668701,0.11350073295878102,41,-0.04293645108246411,0.3120713527360696,0.48366204271217417,39,-0.06351774655072719,0.10713945499324483,0.19406391847833024
B2,jitter,38,-0.0010875090715809692,0.49582350780036366,0.6102443172927553,38,-0.0010146384864216107,0.5903902586329971,0.7174362636552877,36,-0.0009701259079954981,0.5585075893625747,0.6619349207260145
B2,shimmer,38,-0.2005860727346462,0.0003521440927111038,0.0028171527416888304,38,-0.23798347481699503,0.0002681092863811895,0.0027166128566374456,36,-0.2035370420256919,0.0005781791759955785,0.004625433407964628
B2,hnr,38,2.047031146231579,1.4352942613792133e-05,0.0002755764981848089,38,2.3178469971313005,2.197329181759382e-05,0.00030134800206985807,36,1.9748320184536778,6.882088916954821e-05,0.0011784642870268322
B2,f0_mean,38,-0.8904346374825935,0.23698827835646236,0.32972282206116504,38,-0.6770620386267638,0.4425861896842898,0.6069753458527404,36,-1.0055228936967144,0.21341838969450946,0.3012965501569545
B2,f0_var,38,-0.052014921210266504,4.7466253254373076e-05,0.0006721162888020324,38,-0.05252609215921683,0.0003555751502120046,0.0028446012016960366,36,-0.05257671113688911,0.00011148679443276536,0.0011784642870268322
B2,loudness,38,-0.08258372523128384,0.049234467878796984,0.11350073295878102,38,-0.031077794537629447,0.49020070705539875,0.6422224504703992,36,-0.06300722352417314,0.1379573098870574,0.23068325828160047
D1,jitter,43,0.007876141938043492,0.0479012635833262,0.11350073295878102,43,0.004577674075722848,0.29286927058461376,0.47653305044276134,40,0.009016001561614688,0.030003593518571247,0.07784716156169837
D1,shimmer,43,-0.08020709189089656,0.4648328076646681,0.5871572307343177,43,-0.2485019748791841,0.031116334476630328,0.09334900342989098,40,-0.06410168402866949,0.5231551105787714,0.6307946155273881
D1,hnr,43,2.164757594795305,0.004541924601715883,0.02294867167182762,43,2.9202454044043797,0.0006483706913934884,0.004445970455269634,40,1.9836373458412684,0.006638436804797481,0.027708257967850355
D1,f0_mean,43,-0.18415605031779814,0.8155598486390971,0.8757083289497452,43,-0.2013062195200006,0.8246661392835856,0.8796438819024913,40,-0.46566106540555907,0.5740608983626946,0.6720712956441303
D1,f0_var,43,0.022404745298467022,0.09186058458993016,0.1763723224126659,43,0.016694013617496787,0.26609653709035835,0.4481625887837614,40,0.02475647664070689,0.07962350813331402,0.15924701626662804
D1,loudness,43,-0.05998276204412692,0.15970880534558543,0.25986517479959664,43,-0.03254010869108544,0.4950464722375994,0.6422224504703992,40,-0.06661947937287113,0.12847848358831135,0.22425335317232528
D2,jitter,43,0.003833322507850033,0.40654194007798533,0.5203736832998213,43,-0.001729725466061094,0.7260907487464364,0.8298179985673559,39,0.004284361859356747,0.37938749050056003,0.48561598784071686
D2,shimmer,43,-0.15747963207017726,0.14541944192927583,0.24069424871052553,43,-0.3195365844441143,0.005552022673077118,0.02317365985284362,39,-0.14271662011291963,0.16269037415844972,0.26232286338780886
D2,hnr,43,2.4201345842509157,0.0017740458119230146,0.010644274871538089,43,3.268951537996143,0.0001532651995606479,0.001839182394727775,39,2.451508444394782,0.0019684882739764717,0.009946046015881121
D2,f0_mean,43,-0.14393376130134783,0.8547927916136124,0.9017594285154593,43,-0.11916345055800637,0.8952549952080952,0.9241341886019047,39,-0.19627536540167645,0.8113898877770686,0.8851526048477112
D2,f0_var,43,0.002318142540074602,0.887438298636431,0.9260225724901888,43,-0.004487289128181991,0.8104421576895476,0.8796438819024913,39,0.004466401629295052,0.8029703375238659,0.8851526048477112
D2,loudness,43,-0.05441178287903666,0.17270732554304688,0.2735896923864044,43,-0.02452473102759624,0.5797213848096354,0.7174362636552877,39,-0.05103653105561255,0.20368252715596363,0.296265494045038
FB1,jitter,40,0.0005776484997832437,0.7319911305585292,0.817106378297893,40,0.0010768946234133497,0.5902432429636613,0.7174362636552877,39,0.0004334391840091571,0.8001443912858965,0.8851526048477112
FB1,shimmer,40,-0.2205902768214535,6.486464513644571e-05,0.0007783757416373485,40,-0.2333675413375878,0.00028298050589973395,0.0027166128566374456,39,-0.2146180776642977,0.00010907740036916616,0.0011784642870268322
FB1,hnr,40,2.153509760153611,1.7787414968172127e-07,1.7075918369445244e-05,40,2.227834687529891,2.4288953771239677e-06,5.8293489050975225e-05,39,2.1323833861558574,3.453774794467028e-07,3.315623802688347e-05
FB1,f0_mean,40,-0.8503477387518212,0.2352101319304909,0.32972282206116504,40,-0.7980382319480195,0.34664299908041346,0.5042079986624196,39,-0.8640039371644552,0.23797753817324416,0.3310991835453832
FB1,f0_var,40,-0.018531826328802056,0.05875712416438505,0.12262356347349923,40,-0.016554545124981074,0.1504264623334999,0.2888188076803198,39,-0.017891385999594812,0.07256805567465394,0.14822411371844207
FB1,loudness,40,-0.09000313692586123,0.010705508140868056,0.03425762605077778,40,-0.03461252298184035,0.33502783478525566,0.49481034060591605,39,-0.08292948288353007,0.016050410185005148,0.05133937878050286
PR1,jitter,41,0.00283941382679921,0.13137253875817836,0.2293047949233659,41,0.004153190369565831,0.05048701501422324,0.13099333625311974,40,0.0028778755513354246,0.13937113521180028,0.23068325828160047
PR1,shimmer,41,-0.20215875178482695,7.684063729768797e-05,0.0008196334645086717,41,-0.254181939269114,7.316666218552651e-06,0.00011706665949684241,40,-0.20250257905651697,0.00012275669656529502,0.0011784642870268322
PR1,hnr,41,2.0507391102156354,1.0818980574485815e-05,0.0002596555337876596,41,2.3583567986470273,6.688435916254534e-06,0.00011706665949684241,40,2.022508273213707,2.335428950711236e-05,0.0005605029481706966
PR1,f0_mean,41,-0.5853270478158561,0.47309304363858345,0.5898302881727794,41,-0.2079563432189612,0.8213147918787882,0.8796438819024913,40,-0.5514598907520241,0.513191200019239,0.6307946155273881
PR1,f0_var,41,-0.038915274916127396,0.002499023874074932,0.014088896407417043,41,-0.033311971086703265,0.01912454889586124,0.05922440948395739,40,-0.03749134842837484,0.004451630674561296,0.01942529748899475
PR1,loudness,41,-0.0916004424297087,0.01017746714421472,0.03425762605077778,41,-0.0719618114875423,0.0666893001930142,0.15615055654949667,40,-0.07610455478889376,0.024937682306781114,0.06840050004145677
VA1,jitter,44,0.004299525902672562,0.20875434483076263,0.30194455571665474,44,0.0035794891765185233,0.36171263049078983,0.5182748138375496,37,0.0029152632640077167,0.4103087811428746,0.5182847761804732
VA1,shimmer,44,-0.21065917994645433,0.023328413124917954,0.06586846058800364,44,-0.2715515459435184,0.010582793573591553,0.03628386368088532,37,-0.25910151468751635,0.0043391000949031195,0.01942529748899475
VA1,hnr,44,0.8925994271321415,0.1996057598344541,0.2994086397516812,44,1.1661800216961298,0.1454018280039203,0.2848688875178847,37,1.0670548668818056,0.16972325967447685,0.26710545784835704
VA1,f0_mean,44,0.029994049522169997,0.9728005989874455,0.9728005989874455,44,-0.005515120568049481,0.9956681674435537,0.9956681674435537,37,-0.1394384610840409,0.8902916531703462,0.9166894808753981
VA1,f0_var,44,0.00873393720445887,0.6161104835149953,0.7213000782614579,44,0.01656573245322024,0.40754957401010433,0.5670254942749278,37,0.0025034301452545454,0.8975917833571606,0.9166894808753981
VA1,loudness,44,0.20896320748113636,0.005489736159696556,0.025095936730041398,44,0.22538135206384902,0.009019925644235522,0.033304340840254236,37,0.17370061636727202,0.022499984969611923,0.06512901923734797
VA2,jitter,44,-0.00033801428114612616,0.9141840291730409,0.9436738365657196,44,-0.002602560147707594,0.4642323704947184,0.6276944727815911,39,-0.002614108749566998,0.3352962537439256,0.44022306596729854
VA2,shimmer,44,-0.3250884278260501,0.007199489521177333,0.028797958084709332,44,-0.4082471924682663,0.0031436779795445654,0.015089654301813913,39,-0.3758050877025771,0.0017531782501699537,0.00935028400090642
VA2,hnr,44,1.2005961588789624,0.08657299257116668,0.1696123936088164,44,1.5623270246298027,0.05221102828054861,0.13190154512980704,39,1.4078009192075671,0.05287778333496457,0.11839711926047503
VA2,f0_mean,44,0.3205691098536607,0.746619843753053,0.8238563793137137,44,-0.12808821185818164,0.910210076072488,0.9295762479038177,39,-0.20844813770930282,0.8403922062411685,0.9064904696533952
VA2,f0_var,44,0.0069122144645583075,0.7016080045458952,0.7924043345459523,44,0.009523699432564018,0.6475928756379521,0.7675174822375729,39,0.001549295845186021,0.9352886054739569,0.9451337486894722
VA2,loudness,44,0.19525723529772387,0.05242793428427317,0.11438822025659601,44,0.21319697899284934,0.06592015640915146,0.15615055654949667,39,0.19014128892462115,0.055804284344261136,0.12175480220566066
VE1,jitter,44,0.0010152583480228356,0.6505843240211983,0.7524830735666871,44,0.0006469521460320342,0.8022456135464076,0.8796438819024913,42,-0.0003418827919463036,0.864138904507734,0.9116190640960711
VE1,shimmer,44,-0.16389261561006274,0.011701407806981017,0.03623661772484444,44,-0.21638405633929744,0.003437352055385182,0.015713609396046546,42,-0.20102889611634844,0.0008159522465776705,0.005210603712021487
VE1,hnr,44,0.5855052861128751,0.31347413001578855,0.41223995180158496,44,0.5857657953208685,0.3818560338896253,0.5390908713735887,42,0.7571154252732812,0.2031832168789476,0.296265494045038
VE1,f0_mean,44,0.21681861539702463,0.8209765583903861,0.8757083289497452,44,-0.04280522955955246,0.9690358316067266,0.9792362087815342,42,0.144252679662066,0.8840494096792717,0.9166894808753981
VE1,f0_var,44,0.0010432925197040917,0.9483638789580418,0.9583466566312843,44,0.0049911052211164585,0.7880514267687638,0.8796438819024913,42,-0.005633178038527965,0.7122464053311984,0.8139958918070839
VE1,loudness,44,0.3146004694244532,0.00013936476338151545,0.0013379017284625482,44,0.3378586883926531,0.00033332156040512923,0.0028446012016960366,42,0.31262110893123496,8.072477738256043e-05,0.0011784642870268322
VE2,jitter,43,-0.0038053498261694783,0.2065147253316307,0.30194455571665474,43,-0.0035343893037442075,0.30499749567916523,0.48366204271217417,40,-0.005117770149974131,0.0916569038545221,0.17253064254968867
VE2,shimmer,43,-0.36686735956348426,0.0005505469339293922,0.004065577358247819,43,-0.37575874633892004,0.0017853638622816093,0.010640182973247078,40,-0.3859343904707435,0.00019940083959725885,0.0017402255092124409
VE2,hnr,43,1.1842641912060967,0.039015881275047154,0.1012303946595818,43,1.1353905214277134,0.08230496782090845,0.18375062583272583,40,1.1556006642904022,0.04905719602755724,0.11767524833579762
VE2,f0_mean,43,-0.44252033978691707,0.6967358211642029,0.7924043345459523,43,-0.47088961544344565,0.7178876023646934,0.8298179985673559,40,-0.7616922472867749,0.5256621796061568,0.6307946155273881
VE2,f0_var,43,-0.0060731919629182785,0.7729209130486814,0.8431864505985616,43,-0.003395817794644155,0.8881074356329176,0.9241341886019047,40,-0.015161629975050916,0.45314457311655687,0.5649594677816813
VE2,loudness,43,0.22121944658574152,0.0049356618857084615,0.023691177051400614,43,0.23223672418279173,0.00957966867099606,0.03406104416354155,40,0.17316139223995353,0.02271570209383818,0.06512901923734797
VI1,jitter,45,-0.006378762332231582,0.0376313256033819,0.1003502016090184,45,-0.006295505214474488,0.07407617930039831,0.16931698125805328,42,-0.0071578826094220015,0.027277840597728045,0.07274090826060813
VI1,shimmer,45,-0.3140919849458246,0.0007728281532846451,0.005299393051094709,45,-0.3283531715902389,0.002105869546788484,0.010640182973247078,42,-0.3288689968267016,0.0008684339520035812,0.005210603712021487
VI1,hnr,45,1.5666542841302977,0.006197524124795684,0.027043741635472074,45,1.7199756474462102,0.008919102243738918,0.033304340840254236,42,1.5118675578397194,0.012261823790772975,0.045274426304392525
VI1,f0_mean,45,1.579229093202188,0.11672504077985804,0.20988230786441517,45,1.590942449119153,0.1703007775518741,0.31508084935291175,42,1.310577426721985,0.20708568834014976,0.2967197922485728
VI1,f0_var,45,-0.01688036862264762,0.31072649421888293,0.41223995180158496,45,-0.009186319540492548,0.6286120985801332,0.7543345182961598,42,-0.018674269258663306,0.2914853140712999,0.3997512878692113
VI1,loudness,45,0.18690521917305028,0.001256079635397305,0.008038909666542752,45,0.2267038949706205,0.0006161338255543668,0.004445970455269634,42,0.18271766380584506,0.001621624250312828,0.009157407531178323
VI2,jitter,42,-0.005189668557933913,0.04734649927736764,0.11350073295878102,42,-0.005754852591254826,0.05391542848569588,0.13271490088786678,41,-0.005270799598210503,0.05025713731008023,0.11767524833579762
VI2,shimmer,42,-0.2464755781159298,0.008423457165880499,0.03234607551698111,42,-0.28901099382005446,0.0065827118660170564,0.026330847464068226,41,-0.23568549830484437,0.013352903321817386,0.04578138281765961
VI2,hnr,42,1.1499461323296407,0.050838869971120665,0.11350073295878102,42,1.382007941960398,0.0394606439700218,0.10823490917491695,41,1.001360769789649,0.08705722197395277,0.1671498661899893
VI2,f0_mean,42,1.21094951107397,0.18763672045715035,0.285922621648991,42,1.0317838675380813,0.32337042757829565,0.4897023802740101,41,0.9343096437463869,0.3011717406184712,0.4072181281601864
VI2,f0_var,42,-0.01729143101962864,0.13473315891452234,0.23097112956775256,42,-0.01808687169315522,0.17066879339949387,0.31508084935291175,41,-0.017946384804098547,0.13120933493074027,0.2249302884526976
VI2,loudness,42,0.1351297778425444,0.0071851604358321814,0.028797958084709332,42,0.16309182160177427,0.004243297773578594,0.018516208466524773,41,0.12549611174989878,0.012995144166746861,0.04578138281765961
VO1,jitter,44,-0.002186369167369868,0.5544616664068458,0.6737762022159139,44,-0.0023966056379195063,0.5727830312494909,0.7174362636552877,41,-0.0005155899712663929,0.8530723951411573,0.9099438881505678
VO1,shimmer,44,-0.3561044555545166,0.0026416680763906956,0.014088896407417043,44,-0.4153360220316309,0.002095635606293835,0.010640182973247078,41,-0.3187655673400439,0.0008064809188485685,0.005210603712021487
VO1,hnr,44,1.496978217513064,0.04536369722227664,0.11350073295878102,44,1.6851641137406785,0.049232447045150576,0.13099333625311974,41,0.9984541062331772,0.057842252256165204,0.12339680481315243
VO1,f0_mean,44,0.5756630985159743,0.6049038513253389,0.7169230830522535,44,0.5296070195480382,0.6785535816056661,0.7944041930993165,41,0.05088627609450169,0.9643951440719797,0.9643951440719797
VO1,f0_var,44,-0.029119455165032875,0.14471031895334238,0.24069424871052553,44,-0.0267843798805434,0.24064621954956922,0.4242055065595973,41,-0.03190931163564329,0.11651562066515908,0.20713888118250504
VO1,loudness,44,0.286037682255456,0.0001834757687641946,0.001601243072851153,44,0.27752785038758776,0.0012377175685647011,0.007921392438814087,41,0.25734740376493387,0.0006416971117395301,0.004738686363614991
VO2,jitter,43,-0.0027737657833150978,0.29157836226309536,0.39424679967967824,43,-0.0034956431878650335,0.24780831048519564,0.42481424654604966,41,-0.0037023028220948286,0.16395178961738052,0.26232286338780886
VO2,shimmer,43,-0.24200198165914644,0.01064866638560255,0.03425762605077778,43,-0.3294004696471033,0.0020538566614443123,0.010640182973247078,41,-0.2852534503872127,0.0025738187698054037,0.012354330095065938
VO2,hnr,43,1.1578966513622324,0.0737028574347594,0.1474057148695188,43,1.5443655370196994,0.03680787236743355,0.10392811021393002,41,1.3509167072624084,0.0436311200884058,0.11022598759176203
VO2,f0_mean,43,0.5611881545172792,0.6002279730004711,0.7169230830522535,43,0.8410134713886261,0.49466845769367657,0.6422224504703992,41,0.44737722595508855,0.683419843441457,0.7904615056672274
VO2,f0_var,43,-0.03535835647245873,0.09373943683120614,0.17645070462344686,43,-0.037197195294075364,0.12481110898567152,0.24962221797134304,41,-0.04209104678169184,0.048456397008982105,0.11767524833579762
VO2,loudness,43,0.23828905450569235,0.014095839178474939,0.04228751753542482,43,0.2772843623702944,0.01266526818124015,0.0419264050137605,41,0.20873675909223594,0.014902082565149874,0.04933103193980648
VU1,jitter,43,-0.005133920788908725,0.17384345037052779,0.2735896923864044,43,-0.004364178628953446,0.3123650692516125,0.48366204271217417,42,-0.005156979776380407,0.18025320150326188,0.27910173135988936
VU1,shimmer,43,-0.24458849581271241,0.009810143569292449,0.03425762605077778,43,-0.22429962269689058,0.03665581556486972,0.10392811021393002,42,-0.24503683595980655,0.01113165598380684,0.04274555897781827
VU1,hnr,43,1.3254394701055112,0.0582858010080197,0.12262356347349923,43,1.272764782739329,0.11217541957292186,0.23410522345653256,42,1.3753531491608375,0.053032043002087775,0.11839711926047503
VU1,f0_mean,43,1.3749353981280716,0.21073213784391526,0.30194455571665474,43,1.3743662402262373,0.27658894980762594,0.4578023996815878,42,1.4779850886427441,0.1835556495167648,0.27970384688268923
VU1,f0_var,43,-0.015219271598696169,0.2904422711455945,0.39424679967967824,43,-0.004257268204698777,0.7907514544618784,0.8796438819024913,42,-0.01475449977613557,0.3140188306762621,0.4186917742350161
VU1,loudness,43,0.30374940751674867,0.020158884214475183,0.058644026805745986,43,0.24094489013516562,0.09994175466884131,0.21805473745929013,42,0.3168173206053489,0.016578341064537382,0.05133937878050286
VU2,jitter,43,-0.002589615124260221,0.18391295401043514,0.2847684449193834,43,-0.002187720348611211,0.3264682535160067,0.4897023802740101,42,-0.002619514119829179,0.18770511400724793,0.2815576710108719
VU2,shimmer,43,-0.20149707616610563,0.009197817560464018,0.033961172530944064,43,-0.20898107200459998,0.0181580780042951,0.05810584961374432,42,-0.20259470167144322,0.010251780322332085,0.04100712128932834
VU2,hnr,43,1.154771676448544,0.0669430616326746,0.13673476418588856,43,1.151469782015612,0.11104509911909285,0.23410522345653256,42,1.197734695409225,0.061798478149515355,0.12897073700768422
VU2,f0_mean,43,1.5072278792086602,0.11805879817373353,0.20988230786441517,43,1.4996245901024494,0.17548961200850552,0.3178679764682364,42,1.593453078787199,0.10338186901200541,0.19085883509908694
VU2,f0_var,43,-0.008479074306899842,0.108937618122519,0.20111560268772738,43,-0.007035884766768319,0.2430344047997693,0.4242055065595973,42,-0.009140283712598344,0.08653846354657684,0.1671498661899893
VU2,loudness,43,0.2791204109551736,0.029854366844782904,0.08188626334569025,43,0.22631527082072195,0.11792842040944347,0.24087507147460796,42,0.29477976570504155,0.02306652764656074,0.06512901923734797
